2200;700
2200;705
2200;700
2200;695
2200;705
2200;700
2200;705
2200;710
2200;710
2200;705
2190;710
2190;705
2190;705
2190;705
2190;705
2190;700
2190;700
2190;705
2190;710
2190;700
2180;700
2180;695
2180;705
2180;705
2180;705
2180;705
2180;700
2180;710
2180;705
2180;705
2170;700
2170;700
2170;705
2170;695
2170;700
2170;705
2170;710
2170;705
2170;705
2170;695
2160;705
2160;710
2160;735
2160;700
2160;705
2160;705
2160;710
2160;695
2160;750
2160;695
2150;775
2150;780
2150;785
2150;780
2150;785
2150;760
2150;770
2150;780
2150;775
2150;780
2140;785
2140;785
2140;775
2140;785
2140;775
2140;780
2140;780
2140;770
2140;775
2140;785
2130;780
2130;785
2130;775
2130;780
2130;785
2130;780
2130;785
2130;780
2130;770
2130;785
2120;785
2120;785
2120;785
2120;780
2120;785
2120;770
2120;775
2120;785
2120;715
2120;780
2110;785
2110;790
2110;780
2110;785
2110;775
2110;785
2110;775
2110;785
2110;775
2110;775
2100;785
2100;780
2100;775
2100;785
2100;760
2100;775
2100;785
2100;785
2100;775
2100;775
2090;775
2090;775
2090;775
2090;780
2090;775
2090;785
2090;785
2090;785
2090;785
2090;780
2080;780
2080;785
2080;780
2080;785
2080;770
2080;785
2080;775
2080;785
2080;780
2080;785
2070;800
2070;850
2070;800
2070;785
2070;825
2070;830
2070;820
2070;845
2070;795
2070;830
2060;845
2060;850
2060;835
2060;850
2060;840
2060;840
2060;845
2060;850
2060;840
2060;855
2050;855
2050;850
2050;845
2050;855
2050;850
2050;855
2050;845
2050;845
2050;855
2050;850
2040;845
2040;845
2040;860
2040;855
2040;840
2040;850
2040;855
2040;840
2040;855
2040;850
2030;845
2030;850
2030;855
2030;855
2030;855
2030;850
2030;840
2030;840
2030;855
2030;845
2020;850
2020;855
2020;850
2020;845
2020;850
2020;850
2020;845
2020;845
2020;855
2020;850
2010;855
2010;850
2010;840
2010;855
2010;850
2010;845
2010;850
2010;845
2010;850
2010;855
2000;850
2000;850
2000;850
2000;850
2000;855
2000;850
2000;845
2000;800
2000;855
2000;845
1990;850
1990;900
1990;840
1990;860
1990;855
1990;845
1990;855
1990;855
1990;855
1990;850
1980;915
1980;930
1980;925
1980;910
1980;915
1980;920
1980;920
1980;925
1980;925
1980;920
1970;930
1970;920
1970;930
1970;930
1970;920
1970;935
1970;930
1970;925
1970;925
1970;910
1960;930
1960;930
1960;925
1960;925
1960;910
1960;920
1960;930
1960;930
1960;855
1960;930
1950;925
1950;925
1950;925
1950;930
1950;930
1950;925
1950;930
1950;925
1950;925
1950;920
1940;925
1940;900
1940;925
1940;930
1940;930
1940;920
1940;920
1940;930
1940;930
1940;930
1930;930
1930;930
1930;930
1930;920
1930;930
1930;935
1930;930
1930;930
1930;925
1930;925
1920;925
1920;930
1920;925
1920;930
1920;935
1920;925
1920;930
1920;930
1920;930
1920;925
1910;935
1910;930
1910;925
1910;930
1910;930
1910;915
1910;925
1910;930
1910;920
1910;925
1900;970
1900;920
1900;975
1900;940
1900;990
1900;995
1900;960
1900;995
1900;990
1900;975
1890;995
1890;995
1890;990
1890;985
1890;980
1890;990
1890;1000
1890;965
1890;990
1890;990
1880;980
1880;995
1880;995
1880;990
1880;995
1880;990
1880;970
1880;990
1880;1000
1880;980
1870;1000
1870;1000
1870;1005
1870;1000
1870;1000
1870;990
1870;990
1870;995
1870;990
1870;980
1860;980
1860;1000
1860;1000
1860;995
1860;1000
1860;1000
1860;995
1860;1000
1860;1000
1860;990
1850;1000
1850;1000
1850;985
1850;995
1850;995
1850;995
1850;1000
1850;1000
1850;995
1850;1000
1840;1000
1840;995
1840;1000
1840;990
1840;990
1840;990
1840;995
1840;1000
1840;1000
1840;1000
1830;990
1830;995
1830;1000
1830;1000
1830;995
1830;995
1830;995
1830;995
1830;990
1830;990
1820;1000
1820;1000
1820;1010
1820;1010
1820;1000
1820;995
1820;1000
1820;1000
1820;990
1820;995
1810;1070
1810;1060
1810;1075
1810;1070
1810;1070
1810;1045
1810;1060
1810;1045
1810;1055
1810;1080
1800;1075
1800;1075
1800;1060
1800;1065
1800;1065
1800;1075
1800;1060
1800;1065
1800;1075
1800;1070
1790;1075
1790;1075
1790;1075
1790;1065
1790;1080
1790;1080
1790;1075
1790;1070
1790;1070
1790;1070
1780;1080
1780;1070
1780;1075
1780;1070
1780;1075
1780;1075
1780;1050
1780;1070
1780;1070
1780;1080
1770;1080
1770;1080
1770;1070
1770;1080
1770;1065
1770;1065
1770;1075
1770;1075
1770;1080
1770;1070
1760;1075
1760;1070
1760;1070
1760;1075
1760;680
1760;685
1760;670
1760;675
1760;670
1760;670
1750;690
1750;685
1750;680
1750;680
1750;680
1750;680
1750;680
1750;670
1750;675
1750;675
1740;730
1740;735
1740;750
1740;735
1740;745
1740;755
1740;730
1740;730
1740;735
1740;740
1730;750
1730;750
1730;750
1730;735
1730;745
1730;750
1730;750
1730;755
1730;755
1730;745
1720;745
1720;745
1720;735
1720;750
1720;750
1720;735
1720;750
1720;755
1720;750
1720;740
1710;735
1710;750
1710;750
1710;745
1710;750
1710;765
1710;755
1710;745
1710;750
1710;735
1700;755
1700;740
1700;750
1700;745
1700;745
1700;730
1700;750
1700;760
1700;745
1700;750
1690;740
1690;750
1690;750
1690;760
1690;750
1690;760
1690;750
1690;740
1690;750
1690;750
1680;750
1680;740
1680;750
1680;745
1680;750
1680;750
1680;745
1680;730
1680;750
1680;750
1670;750
1670;755
1670;735
1670;750
1670;760
1670;750
1670;745
1670;750
1670;765
1670;745
1660;780
1660;815
1660;795
1660;820
1660;770
1660;775
1660;760
1660;765
1660;780
1660;770
1650;810
1650;815
1650;830
1650;780
1650;820
1650;790
1650;815
1650;785
1650;810
1650;750
1640;820
1640;830
1640;830
1640;820
1640;830
1640;835
1640;815
1640;820
1640;825
1640;825
1630;835
1630;820
1630;825
1630;830
1630;820
1630;830
1630;825
1630;835
1630;835
1630;820
1620;805
1620;835
1620;815
1620;810
1620;790
1620;825
1620;840
1620;820
1620;830
1620;820
1610;810
1610;835
1610;830
1610;830
1610;820
1610;820
1610;830
1610;825
1610;825
1610;815
1600;840
1600;810
1600;825
1600;835
1600;815
1600;725
1600;815
1600;815
1600;820
1600;815
1590;820
1590;815
1590;805
1590;805
1590;815
1590;825
1590;830
1590;740
1590;820
1590;835
1580;830
1580;835
1580;820
1580;830
1580;805
1580;820
1580;830
1580;805
1580;820
1580;830
1570;825
1570;890
1570;855
1570;870
1570;895
1570;875
1570;845
1570;880
1570;885
1570;795
1560;900
1560;885
1560;885
1560;870
1560;835
1560;890
1560;905
1560;900
1560;895
1560;795
1550;900
1550;865
1550;905
1550;900
1550;790
1550;905
1550;895
1550;900
1550;900
1550;810
1540;900
1540;900
1540;880
1540;885
1540;805
1540;885
1540;895
1540;900
1540;900
1540;790
1530;910
1530;900
1530;890
1530;895
1530;885
1530;895
1530;905
1530;900
1530;885
1530;900
1520;885
1520;900
1520;900
1520;890
1520;890
1520;890
1520;900
1520;890
1520;895
1520;905
1510;880
1510;880
1510;900
1510;890
1510;900
1510;905
1510;890
1510;890
1510;900
1510;870
1500;900
1500;895
1500;900
1500;900
1500;885
1500;900
1500;895
1500;875
1500;900
1500;875
1490;900
1490;940
1490;920
1490;945
1490;975
1490;960
1490;960
1490;900
1490;915
1490;955
1480;965
1480;930
1480;965
1480;970
1480;975
1480;950
1480;945
1480;970
1480;975
1480;970
1470;915
1470;940
1470;970
1470;985
1470;960
1470;955
1470;965
1470;975
1470;980
1470;970
1460;970
1460;980
1460;970
1460;970
1460;980
1460;975
1460;970
1460;920
1460;970
1460;960
1450;940
1450;955
1450;980
1450;960
1450;935
1450;950
1450;970
1450;935
1450;960
1450;970
1440;955
1440;935
1440;950
1440;940
1440;965
1440;920
1440;970
1440;970
1440;980
1440;970
1430;980
1430;945
1430;970
1430;985
1430;960
1430;975
1430;980
1430;925
1430;935
1430;910
1420;975
1420;970
1420;970
1420;985
1420;975
1420;980
1420;980
1420;925
1420;980
1420;970
1410;975
1410;960
1410;960
1410;975
1410;975
1410;975
1410;940
1410;935
1410;990
1410;950
1400;970
1400;970
1400;990
1400;960
1400;965
1400;980
1400;985
1400;970
1400;970
1400;970
1390;970
1390;975
1390;970
1390;920
1390;965
1390;985
1390;975
1390;960
1390;980
1390;970
1380;980
1380;985
1380;985
1380;980
1380;985
1380;985
1380;970
1380;930
1380;985
1380;985
1370;985
1370;980
1370;985
1370;985
1370;980
1370;980
1370;985
1370;985
1370;985
1370;975
1360;870
1360;960
1360;935
1360;980
1360;980
1360;975
1360;980
1360;990
1360;985
1360;985
1350;985
1350;975
1350;985
1350;980
1350;980
1350;965
1350;990
1350;985
1350;980
1350;980
1340;975
1340;985
1340;985
1340;980
1340;980
1340;985
1340;970
1340;980
1340;980
1340;985
1330;980
1330;985
1330;985
1330;985
1330;985
1330;985
1330;985
1330;985
1330;885
1330;990
1320;990
1320;970
1320;985
1320;980
1320;980
1320;985
1320;985
1320;980
1320;980
1320;1005
1310;985
1310;985
1310;985
1310;970
1310;985
1310;985
1310;985
1310;1025
1310;980
1310;985
1300;980
1300;970
1300;1010
1300;990
1300;1040
1300;975
1300;1020
1300;1040
1300;975
1300;980
1290;1025
1290;1025
1290;975
1290;1025
1290;970
1290;1015
1290;1040
1290;1025
1290;1040
1290;945
1280;1020
1280;1040
1280;1035
1280;1030
1280;1040
1280;1000
1280;1040
1280;1025
1280;985
1280;1020
1270;1035
1270;1040
1270;1030
1270;1025
1270;1040
1270;1035
1270;1040
1270;1015
1270;1035
1270;1040
1260;1025
1260;1025
1260;1040
1260;1020
1260;1035
1260;1025
1260;1030
1260;1020
1260;1015
1260;1040
1250;1025
1250;1025
1250;1010
1250;1035
1250;1025
1250;1025
1250;1040
1250;1035
1250;1040
1250;1030
1240;1085
1240;1020
1240;1020
1240;1040
1240;1040
1240;1025
1240;1020
1240;1060
1240;1090
1240;1035
1230;1110
1230;1090
1230;1110
1230;1105
1230;1085
1230;1110
1230;995
1230;1090
1230;1060
1230;1075
1220;1110
1220;1095
1220;1115
1220;1075
1220;1080
1220;1105
1220;1040
1220;1105
1220;1105
1220;1070
1210;1110
1210;1095
1210;1090
1210;1105
1210;1110
1210;1085
1210;1085
1210;1090
1210;1105
1210;1090
1200;1110
1200;1110
1200;1110
1200;1105
1200;1105
1200;1085
1200;1110
1200;1085
1200;1110
1200;1110
1190;1085
1190;1105
1190;1105
1190;1110
1190;1095
1190;1105
1190;1100
1190;1085
1190;1090
1190;1110
1180;1100
1180;1100
1180;1105
1180;1105
1180;1105
1180;1095
1180;1080
1180;1085
1180;1110
1180;1110
1170;1105
1170;1100
1170;1095
1170;1090
1170;1095
1170;1090
1170;1110
1170;1100
1170;1050
1170;1090
1160;1110
1160;1090
1160;1100
1160;1110
1160;1095
1160;1100
1160;1100
1160;1110
1160;1105
1160;1110
1150;1080
1150;1105
1150;1095
1150;1100
1150;1105
1150;1085
1150;1100
1150;1110
1150;1105
1150;1095
1140;1105
1140;1125
1140;1105
1140;1105
1140;1120
1140;1115
1140;1120
1140;1135
1140;1115
1140;1125
1130;1110
1130;1130
1130;1125
1130;1110
1130;1125
1130;1120
1130;1120
1130;1105
1130;1125
1130;1125
1120;1125
1120;1130
1120;1130
1120;1120
1120;1065
1120;1120
1120;1105
1120;1040
1120;1135
1120;1095
1110;1035
1110;1115
1110;1115
1110;1025
1110;1130
1110;1125
1110;1000
1110;1140
1110;1120
1110;1005
1100;1135
1100;1135
1100;1130
1100;1120
1100;1120
1100;1110
1100;1135
1100;1135
1100;1105
1100;1125
1090;1110
1090;1120
1090;1115
1090;1120
1090;1115
1090;1105
1090;1115
1090;1125
1090;1110
1090;1115
1080;1115
1080;1120
1080;1130
1080;1115
1080;1130
1080;1135
1080;1125
1080;1115
1080;1115
1080;1115
1070;1135
1070;1200
1070;1200
1070;1130
1070;1150
1070;1205
1070;1025
1070;1210
1070;1155
1070;1185
1060;1200
1060;1205
1060;1195
1060;1175
1060;1160
1060;1210
1060;1170
1060;1205
1060;1205
1060;1190
1050;1205
1050;1205
1050;1205
1050;1210
1050;1210
1050;1195
1050;1185
1050;1195
1050;1185
1050;1185
1040;1185
1040;1200
1040;1205
1040;1195
1040;1205
1040;1205
1040;1180
1040;1190
1040;1205
1040;1200
1030;1200
1030;1200
1030;1205
1030;1205
1030;1205
1030;1125
1030;1205
1030;1205
1030;1190
1030;1200
1020;1205
1020;1210
1020;1195
1020;1200
1020;1200
1020;1195
1020;1205
1020;1205
1020;1085
1020;1195
1010;1200
1010;1200
1010;1205
1010;1210
1010;1210
1010;1205
1010;1195
1010;1195
1010;1200
1010;1190
1000;1205
1000;1200
1000;1200
1000;1195
1000;1180
1000;1195
1000;1205
1000;1185
1000;1200
1000;1195
990;1200
990;1200
990;1200
990;1245
990;1215
990;1190
990;1205
990;1205
990;1200
990;1180
980;1240
980;1200
980;1190
980;1205
980;1275
980;1255
980;1210
980;1195
980;1205
980;1265
970;1270
970;1275
970;1270
970;1275
970;1255
970;1245
970;1250
970;1285
970;1225
970;1270
960;1280
960;1250
960;1275
960;1265
960;1275
960;1270
960;1260
960;1260
960;1245
960;1270
950;1275
950;1275
950;1275
950;1260
950;1280
950;1170
950;1270
950;1275
950;1270
950;1250
940;1280
940;1270
940;1255
940;1270
940;1265
940;1250
940;1270
940;1275
940;1275
940;1265
930;1275
930;1260
930;1260
930;1255
930;1250
930;1275
930;1275
930;1265
930;1275
930;1255
920;1280
920;1270
920;1270
920;1265
920;1255
920;1260
920;1275
920;1260
920;1275
920;1255
910;1275
910;1280
910;1275
910;1270
910;1285
910;1270
910;1270
910;1260
910;1275
910;1275
900;1280
900;1285
900;1265
900;1275
900;1275
900;1275
900;1275
900;1290
900;1275
900;1270
890;1300
890;1285
890;1280
890;1290
890;1285
890;1285
890;1290
890;1275
890;1290
890;1275
880;1300
880;1300
880;1300
880;1295
880;1290
880;1290
880;1295
880;1280
880;1290
880;1300
870;1290
870;1280
870;1295
870;1275
870;1275
870;1290
870;1305
870;1270
870;1295
870;1285
860;1290
860;1290
860;1290
860;1295
860;1300
860;1285
860;1305
860;1285
860;1285
860;1295
850;1295
850;1280
850;1300
850;1300
850;1300
850;1290
850;1285
850;1285
850;1300
850;1290
840;1285
840;1300
840;1290
840;1300
840;1285
840;1280
840;1280
840;1290
840;1290
840;1290
830;1290
830;1220
830;1285
830;1300
830;1290
830;1295
830;1290
830;1290
830;1300
830;1300
820;1340
820;1335
820;1300
820;1300
820;1270
820;1340
820;1315
820;1310
820;1315
820;1175
810;1360
810;1365
810;1320
810;1370
810;1315
810;1350
810;1360
810;1340
810;1370
810;1305
800;1370
800;1360
800;1345
800;1375
800;1305
800;1370
800;1355
800;1365
800;1370
800;1365
790;1360
790;1370
790;1370
790;1370
790;1365
790;1370
790;1370
790;1360
790;1370
790;1365
780;1350
780;1360
780;1370
780;1310
780;1365
780;1375
780;1350
780;1360
780;1370
780;1370
770;1350
770;1350
770;1365
770;1365
770;1370
770;1355
770;1355
770;1370
770;1355
770;1370
760;1380
760;1360
760;1310
760;1375
760;1355
760;1360
760;1365
760;1370
760;1370
760;1375
750;1375
750;1365
750;1350
750;1365
750;1370
750;1370
750;1370
750;1365
750;1365
750;1385
740;1370
740;1360
740;1370
740;1360
740;1360
740;1370
740;1370
740;1375
740;1365
740;1365
730;1445
730;1370
730;1365
730;1370
730;1415
730;1365
730;1375
730;1435
730;1385
730;1375
720;1400
720;1445
720;1440
720;1400
720;1440
720;1405
720;1375
720;1445
720;1845
720;1715
710;1725
710;1730
710;1710
710;1735
710;1715
710;1695
710;1725
710;1730
710;1735
710;1720
700;1735
700;1735
700;1730
700;1730
700;1725
700;1730
700;1730
700;1730
700;1725
700;1725
690;1730
690;1735
690;1730
690;1730
690;1735
690;1730
690;1735
690;1730
690;1725
690;1730
680;1725
680;1730
680;1725
680;1735
680;1735
680;1720
680;1735
680;1735
680;1735
680;1735
670;1730
670;1730
670;1730
670;1735
670;1735
670;1735
670;1730
670;1730
670;1735
670;1710
660;1725
660;1735
660;1735
660;1730
660;1735
660;1735
660;1735
660;1735
660;1735
660;1735
650;1730
650;1735
650;1730
650;1735
650;1730
650;1725
650;1735
650;1730
650;1735
650;1735
640;1735
640;1735
640;1735
640;1735
640;1730
640;1735
640;1730
640;1735
640;1730
640;1735
630;1770
630;1810
630;1785
630;1795
630;1760
630;1800
630;1805
630;1805
630;1745
630;1745
620;1800
620;1810
620;1810
620;1785
620;1795
620;1770
620;1800
620;1810
620;1800
620;1810
610;1815
610;1800
610;1805
610;1810
610;1805
610;1810
610;1805
610;1815
610;1810
610;1805
600;1805
600;1805
600;1805
600;1805
600;1810
600;1810
600;1815
600;1805
600;1805
600;1805
590;1805
590;1815
590;1805
590;1810
590;1810
590;1810
590;1805
590;1815
590;1815
590;1810
580;1805
580;1810
580;1810
580;1810
580;1805
580;1810
580;1795
580;1810
580;1805
580;1805
570;1810
570;1810
570;1810
570;1810
570;1810
570;1800
570;1805
570;1810
570;1810
570;1810
560;1810
560;1810
560;1810
560;1815
560;1810
560;1815
560;1800
560;1810
560;1815
560;1780
550;1810
550;1810
550;1805
550;1810
550;1810
550;1815
550;1810
550;1810
550;1810
550;1825
540;1840
540;1865
540;1875
540;1885
540;1840
540;1880
540;1870
540;1880
540;1875
540;1880
530;1870
530;1880
530;1880
530;1885
530;1875
530;1875
530;1875
530;1875
530;1885
530;1875
520;1880
520;1885
520;1880
520;1875
520;1805
520;1875
520;1880
520;1880
520;1875
520;1880
510;1875
510;1880
510;1880
510;1885
510;1880
510;1880
510;1885
510;1875
510;1880
510;1875
500;1880
500;1875
500;1880
500;1875
500;1875
500;1880
500;1880
500;1875
500;1885
500;1880
490;1885
490;1880
490;1875
490;1820
490;1885
490;1875
490;1880
490;1880
490;1880
490;1875
480;1875
480;1880
480;1875
480;1880
480;1880
480;1880
480;1875
480;1880
480;1875
480;1870
470;1885
470;1885
470;1880
470;1880
470;1875
470;1875
470;1880
470;1875
470;1880
470;1880
460;1950
460;1955
460;1880
460;1900
460;1880
460;1880
460;1910
460;1905
460;1945
460;1935
450;1965
450;1960
450;1950
450;1950
450;1965
450;1955
450;1960
450;1930
450;1945
450;1955
440;1955
440;1960
440;1955
440;1955
440;1955
440;1950
440;1955
440;1955
440;1950
440;1955
430;1960
430;1955
430;1955
430;1955
430;1960
430;1935
430;1965
430;1960
430;1955
430;1955
420;1950
420;1955
420;1960
420;1960
420;1960
420;1960
420;1965
420;1955
420;1960
420;1955
410;1960
410;1955
410;1955
410;1960
410;1960
410;1955
410;1960
410;1955
410;1960
410;1960
400;1930
400;1965
400;1955
400;1950
400;1955
400;1960
400;1955
400;1960
400;1965
400;1955
390;1960
390;1960
390;1955
390;1965
390;1960
390;1960
390;1960
390;1955
390;1960
390;1960
380;1955
380;2025
380;1990
380;2020
380;1965
380;1995
380;1955
380;2005
380;1960
380;1980
370;1990
370;2020
370;2025
370;2030
370;2035
370;2025
370;2015
370;2025
370;2025
370;2030
360;2025
360;2030
360;2025
360;2025
360;2030
360;2030
360;2025
360;2030
360;2025
360;2030
350;2025
350;2030
350;2020
350;2020
350;2025
350;2030
350;2030
350;2030
350;2025
350;2030
340;2025
340;2030
340;2030
340;2035
340;2030
340;2025
340;2030
340;2025
340;2030
340;2030
330;2025
330;2030
330;2020
330;2025
330;2035
330;2025
330;2035
330;2030
330;2025
330;2025
320;2030
320;2030
320;2030
320;2020
320;2035
320;2030
320;2035
320;2030
320;2035
320;2025
310;2030
310;2030
310;1985
310;2035
310;2030
310;2030
310;2030
310;2020
310;2025
310;2025
300;2035
300;2030
300;2030
300;2035
300;2030
300;2025
300;2030
300;2025
300;2020
300;2030
290;2030
290;2035
290;2035
290;2035
290;2035
290;2035
290;2035
290;2055
290;2025
290;2030
280;2050
280;2055
280;2055
280;2030
280;2050
280;2055
280;2050
280;2055
280;2055
280;2050
270;2050
270;2050
270;2050
270;2045
270;2055
270;2050
270;2055
270;2060
270;2040
270;2055
260;2055
260;2060
260;2060
260;2045
260;2060
260;2055
260;2060
260;2050
260;2045
260;2060
250;2060
250;2055
250;2050
250;2045
250;2060
250;2055
250;2050
250;2050
250;2055
250;2055
240;2055
240;2060
240;2050
240;2060
240;2045
240;2060
240;2065
240;2050
240;2055
240;2050
230;2065
230;2055
230;2050
230;2060
230;2060
230;2055
230;2060
230;2050
230;2055
230;2060
220;2045
220;2050
220;2055
220;2050
220;2055
220;2055
220;2055
220;2050
220;2055
220;2050
210;2050
210;2115
210;2050
210;2060
210;2055
210;2055
210;2055
210;2115
210;2135
210;2065
200;2135
200;2125
200;2120
200;2125
200;2135
200;2120
200;2120
200;2115
200;2135
200;2140
190;2130
190;2130
190;2130
190;2130
190;2125
190;2130
190;2125
190;2135
190;2130
190;2135
180;2115
180;2130
180;2120
180;2125
180;2130
180;2130
180;2130
180;2130
180;2135
180;2105
170;2130
170;2140
170;2135
170;2135
170;2130
170;2120
170;2135
170;2135
170;2125
170;2125
160;2130
160;2130
160;2135
160;2130
160;2135
160;2130
160;2135
160;2130
160;2125
160;2135
150;2125
150;2130
150;2130
150;2140
150;2120
150;2130
150;2130
150;2135
150;2120
150;2130
140;2135
140;2125
140;2120
140;2130
140;2135
140;2125
140;2105
140;2130
140;2135
140;2135
130;2135
130;2125
130;2135
130;2135
130;2120
130;2130
130;2130
130;2135
130;2130
130;2135
120;2190
120;2165
120;2190
120;2205
120;2150
120;2190
120;2170
120;2210
120;2140
120;2180
110;2205
110;2205
110;2210
110;2210
110;2205
110;2205
110;2205
110;2210
110;2205
110;2205
100;2210
100;2205
100;2205
100;2200
100;2205
100;2205
100;2210
100;2210
100;2205
100;2210
90;2200
90;2210
90;2200
90;2210
90;2210
90;2215
90;2205
90;2205
90;2210
90;2205
80;2210
80;2210
80;2210
80;2210
80;2195
80;2200
80;2200
80;2210
80;2205
80;2210
70;2205
70;2210
70;2210
70;2205
70;2210
70;2210
70;2210
70;2210
70;2205
70;2200
60;2210
60;2210
60;2215
60;2205
60;2210
60;2205
60;2210
60;2205
60;2215
60;2200
50;2210
50;2205
50;2205
50;2210
50;2215
50;2125
50;2205
50;2215
50;2210
50;2210
40;2215
40;2210
40;2215
40;2215
40;2215
40;2210
40;2210
40;2215
40;2225
40;2210
30;2260
30;2290
30;2280
30;2270
30;2280
30;2290
30;2285
30;2290
30;2280
30;2280
20;2280
20;2285
20;2290
20;2285
20;2285
20;2290
20;2285
20;2285
20;2290
20;2280
10;2285
10;2285
10;2285
10;2280
10;2290
10;2285
10;2285
10;2290
10;2290
10;2290
